CAcopios;Productos;CostoInvCA
San Juan del Cesar;Queso duro;1000
San Juan del Cesar;Queso blando;1500
Riohacha;Queso duro;500
Riohacha;Queso blando;800
Maicao;Queso duro;900
Maicao;Queso blando;800
Guamal;Queso duro;1100
Guamal;Queso blando;1400
Pivijay;Queso duro;1600
Pivijay;Queso blando;1600
Nueva Granada;Queso duro;1300
Nueva Granada;Queso blando;1200
Monteria;Queso duro;1000
Monteria;Queso blando;800
Chinu;Queso duro;500
Chinu;Queso blando;600
Planeta rica;Queso duro;700
Planeta rica;Queso blando;1400
